6/28/2015	8:11:27 PM	0.75	0.70	3.99	37.70	98.1	Running	Auto	20.1	31.3	32.9	76.5	13664.2	97.9	284	3.00	74	-0.01
6/28/2015	8:41:37 PM	0.75	0.71	3.99	37.70	98.1	Running	Auto	20.3	31.5	33.1	76.5	13664.7	98.3	284	2.00	74	-0.01
6/28/2015	9:11:39 PM	0.75	0.73	3.99	37.70	98.1	Running	Auto	20.3	31.5	33.2	76.6	13665.2	98.2	284	1.00	74	-0.01
6/28/2015	9:41:39 PM	0.75	0.72	3.99	37.70	98.1	Running	Auto	20.6	31.5	33.3	76.7	13665.7	98.2	284	2.00	99	-0.01
6/28/2015	10:11:41 PM	0.75	0.75	3.99	37.70	98.1	Running	Auto	20.5	31.6	33.3	76.5	13666.2	98.1	284	3.00	99	-0.01
6/28/2015	10:41:51 PM	0.75	0.73	3.99	37.70	98.1	Running	Auto	20.4	31.4	33.1	76.5	13666.7	97.5	284	1.00	99	-0.01
6/28/2015	11:11:53 PM	0.75	0.75	3.99	37.70	98.1	Running	Auto	20.4	31.4	33.1	76.5	13667.2	97.8	285	0.00	99	-0.01
6/28/2015	11:41:53 PM	0.75	0.74	3.99	37.70	98.1	Running	Auto	20.5	31.5	33.0	76.3	13667.7	97.3	284	0.00	99	-0.01
6/29/2015	12:11:55 AM	0.75	0.74	3.99	37.60	97.8	Running	Auto	20.3	31.4	33.3	76.5	13668.2	97.0	284	4294967295.00	99	-0.01
6/29/2015	12:41:55 AM	0.75	0.71	3.99	37.60	97.8	Running	Auto	20.1	31.1	32.8	76.3	13668.7	97.2	283	4294967295.00	98	-0.01
6/29/2015	1:11:57 AM	0.75	0.71	3.99	37.70	98.1	Running	Auto	20.4	31.2	33.0	76.4	13669.2	97.2	284	4294967294.00	98	-0.01
6/29/2015	1:41:57 AM	0.75	0.72	3.99	37.70	98.1	Running	Auto	20.6	31.4	33.1	76.5	13669.7	97.6	283	4294967294.00	98	-0.01
6/29/2015	2:11:59 AM	0.75	0.71	3.99	37.70	98.1	Running	Auto	20.6	31.4	33.1	76.3	13670.2	97.2	283	4294967293.00	98	-0.01
6/29/2015	2:41:59 AM	0.75	0.72	3.99	37.70	98.1	Running	Auto	20.6	31.5	33.0	76.7	13670.7	96.3	282	4294967293.00	98	-0.01
6/29/2015	3:12:01 AM	0.75	0.70	3.99	37.70	98.1	Running	Auto	20.5	31.4	33.1	76.4	13671.2	96.9	283	4294967292.00	98	-0.01
6/29/2015	3:42:11 AM	0.75	0.76	3.99	37.70	98.1	Running	Auto	20.6	31.4	33.1	76.4	13671.7	96.3	283	4294967292.00	98	-0.01
6/29/2015	4:12:13 AM	0.75	0.74	3.99	37.70	98.1	Running	Auto	20.4	31.5	33.1	76.4	13672.2	96.1	283	4294967291.00	98	-0.01
6/29/2015	4:42:23 AM	0.75	0.74	3.99	37.70	98.1	Running	Auto	20.3	31.1	32.8	76.4	13672.7	98.1	284	4294967291.00	98	-0.01
6/29/2015	5:12:25 AM	0.75	0.74	3.99	37.70	98.1	Running	Auto	20.3	31.1	32.9	76.3	13673.2	97.2	283	4294967290.00	98	-0.01
6/29/2015	5:42:25 AM	0.75	0.70	3.99	37.70	98.1	Running	Auto	20.4	31.5	33.3	76.2	13673.7	98.0	284	4294967290.00	98	-0.01
6/29/2015	6:12:27 AM	0.75	0.75	3.99	37.70	98.1	Running	Auto	20.5	31.7	33.3	76.4	13674.2	98.0	284	4294967290.00	98	-0.01
6/29/2015	6:42:36 AM	0.75	0.69	3.99	37.70	98.1	Running	Auto	20.2	31.4	33.0	76.4	13674.7	97.0	283	4294967289.00	98	-0.01
6/29/2015	7:12:38 AM	0.75	0.71	3.99	37.70	98.1	Running	Auto	20.4	31.9	33.3	76.5	13675.2	96.5	283	4294967289.00	98	-0.01
6/29/2015	7:42:38 AM	0.75	0.69	3.99	37.70	98.1	Running	Auto	20.1	31.6	33.0	76.5	13675.7	97.0	283	4294967288.00	98	-0.01
6/29/2015	8:12:40 AM	0.75	0.74	3.99	37.70	98.1	Running	Auto	19.7	31.2	32.8	76.3	13676.2	97.1	283	4294967288.00	98	-0.01
6/29/2015	8:42:50 AM	0.75	0.75	3.99	37.70	98.1	Running	Auto	19.8	31.3	32.9	76.3	13676.7	98.3	283	4294967287.00	98	-0.01
6/29/2015	9:12:52 AM	0.75	0.69	3.99	37.60	97.8	Running	Auto	19.8	31.5	32.9	76.5	13677.2	97.3	283	4294967287.00	98	-0.01
6/29/2015	9:42:52 AM	0.75	0.70	3.99	37.60	97.8	Running	Auto	19.7	31.3	32.8	76.4	13677.7	98.6	284	4294967286.00	98	-0.01
6/29/2015	10:12:54 AM	0.75	0.73	3.99	37.70	98.1	Running	Auto	19.7	31.4	32.8	76.3	13678.2	97.9	283	138.00	98	-0.01
6/29/2015	10:43:03 AM	0.75	0.71	3.99	37.70	98.1	Running	Auto	19.8	31.5	32.8	76.4	13678.7	96.9	283	140.00	98	-0.01
6/29/2015	11:13:05 AM	0.75	0.73	3.99	37.70	98.1	Running	Auto	19.6	31.6	32.8	76.4	13679.2	96.6	282	140.00	98	-0.01
6/29/2015	11:43:15 AM	0.75	0.67	3.99	37.70	98.1	Running	Auto	19.8	31.7	33.1	76.5	13679.7	97.5	283	140.00	116	-0.01
6/29/2015	12:13:17 PM	1.73	0.00	4.05	37.70	98.1	Running	Auto	19.7	32.1	33.5	78.0	13680.2	93.5	297	140.00	113	0.05
6/29/2015	12:43:27 PM	0.75	0.76	3.99	37.70	98.1	Running	Auto	19.6	31.4	32.7	76.7	13680.7	97.0	284	140.00	113	-0.01
6/29/2015	1:13:29 PM	0.75	0.69	4.00	38.00	99.0	Running	Auto	19.5	31.3	32.8	76.3	13681.2	97.1	282	140.00	112	-0.01
6/29/2015	1:43:39 PM	0.75	0.70	4.00	38.00	99.0	Running	Auto	19.4	31.5	32.8	76.5	13681.7	98.5	284	140.00	112	-0.01
6/29/2015	2:13:41 PM	0.75	0.71	4.00	37.90	98.7	Running	Auto	19.6	31.6	32.9	76.3	13682.2	96.8	283	140.00	112	-0.01
6/29/2015	2:43:42 PM	3.34	0.00	8.68	37.90	98.7	Running	Auto	19.7	32.4	34.0	77.8	13682.7	97.0	307	140.00	110	-0.01
6/29/2015	3:13:44 PM	1.58	0.00	4.05	37.80	98.4	Running	Auto	19.8	31.9	33.2	77.6	13683.2	93.3	289	140.00	108	0.06
6/29/2015	3:43:44 PM	3.39	0.00	4.26	37.80	98.4	Running	Auto	19.7	32.3	33.7	78.5	13683.7	94.2	301	140.00	114	1.32
6/29/2015	4:13:46 PM	3.35	0.00	4.22	38.00	99.0	Running	Auto	19.8	32.0	33.6	78.3	13684.2	94.2	300	140.00	111	1.20
6/29/2015	4:43:46 PM	3.34	0.00	4.21	38.00	99.0	Running	Auto	19.8	31.9	33.5	78.3	13684.7	94.8	300	140.00	108	1.12
6/29/2015	5:13:48 PM	3.33	0.00	4.20	38.10	99.3	Running	Auto	19.7	31.8	33.4	78.2	13685.2	94.4	300	140.00	105	1.07
6/29/2015	5:43:48 PM	3.31	0.00	4.20	38.10	99.3	Running	Auto	19.8	31.9	33.4	78.1	13685.7	95.4	300	140.00	103	1.03
6/29/2015	6:13:50 PM	3.31	0.00	4.20	38.50	100.5	Running	Auto	19.8	31.8	33.4	78.2	13686.2	93.8	300	140.00	100	1.01
6/29/2015	6:43:50 PM	3.30	0.00	4.20	38.50	100.5	Running	Auto	19.7	31.7	33.4	78.1	13686.7	95.9	301	140.00	97	0.99
6/29/2015	7:13:52 PM	3.30	0.00	4.20	38.90	101.7	Running	Auto	19.7	31.8	33.4	78.2	13687.2	95.2	300	140.00	94	0.98
6/29/2015	7:44:01 PM	3.28	0.00	4.20	38.90	101.7	Running	Auto	19.9	32.2	33.5	78.3	13687.7	93.8	300	140.00	92	0.97
6/29/2015	8:14:03 PM	3.28	0.00	4.20	39.20	102.6	Running	Auto	19.6	31.5	33.2	78.2	13688.2	93.7	299	140.00	89	0.96
6/29/2015	8:44:03 PM	3.27	0.00	4.20	39.20	102.6	Running	Auto	20.1	31.8	33.6	78.3	13688.7	93.6	299	140.00	86	0.95
6/29/2015	9:14:05 PM	3.27	0.00	4.20	39.60	103.8	Running	Auto	20.1	31.9	33.6	78.3	13689.2	94.1	300	140.00	84	0.95
6/29/2015	9:44:05 PM	3.26	0.00	4.20	39.60	103.8	Running	Auto	19.9	31.9	33.4	78.2	13689.7	94.5	300	140.00	81	0.94
6/29/2015	10:14:07 PM	3.25	0.00	4.20	40.00	105.0	Running	Auto	20.1	31.9	33.6	78.4	13690.2	95.3	300	140.00	78	0.94
6/29/2015	10:44:07 PM	3.25	0.00	4.20	40.00	105.0	Running	Auto	19.9	31.7	33.4	78.3	13690.7	95.7	301	140.00	76	0.93
6/29/2015	11:14:08 PM	3.24	0.00	4.20	40.30	105.9	Running	Auto	20.4	31.9	33.7	78.3	13691.2	95.7	301	140.00	73	0.93
6/29/2015	11:44:08 PM	3.23	0.00	4.19	40.30	105.9	Running	Auto	20.5	32.1	33.7	78.2	13691.7	94.7	300	140.00	70	0.93
6/30/2015	12:14:09 AM	3.22	0.00	4.19	40.70	107.1	Running	Auto	19.7	31.4	33.1	78.2	13692.2	95.2	300	140.00	68	0.92
6/30/2015	12:44:09 AM	3.21	0.00	4.19	40.70	107.1	Running	Auto	20.2	31.8	33.6	78.2	13692.7	96.0	301	140.00	65	0.92
6/30/2015	1:14:10 AM	3.21	0.00	4.19	41.20	108.7	Running	Auto	20.6	32.2	33.8	78.4	13693.2	94.3	300	140.00	62	0.92
6/30/2015	1:44:20 AM	3.21	0.00	4.19	41.20	108.7	Running	Auto	20.6	32.1	33.9	78.4	13693.7	94.4	300	140.00	60	0.91
6/30/2015	2:14:22 AM	3.20	0.00	4.19	41.50	109.6	Running	Auto	20.7	32.1	34.0	78.5	13694.2	94.1	300	140.00	57	0.91
6/30/2015	2:44:31 AM	3.19	0.00	4.19	41.50	109.6	Running	Auto	20.6	32.2	34.0	78.5	13694.7	94.2	300	140.00	54	0.91
6/30/2015	3:14:33 AM	3.19	0.00	4.19	41.90	110.7	Running	Auto	20.4	32.1	33.9	78.3	13695.2	94.6	300	140.00	52	0.91
6/30/2015	3:44:33 AM	3.18	0.00	4.19	41.90	110.7	Running	Auto	20.4	32.2	34.0	78.1	13695.7	94.1	300	140.00	49	0.91
6/30/2015	4:14:35 AM	3.17	0.00	4.19	42.30	111.9	Running	Auto	20.4	32.0	34.0	78.3	13696.2	94.4	301	140.00	46	0.91
6/30/2015	4:44:45 AM	3.17	0.00	4.19	42.30	111.9	Running	Auto	20.6	32.0	33.8	78.2	13696.7	95.3	301	140.00	44	0.91
6/30/2015	5:14:47 AM	3.18	0.00	4.19	42.60	112.8	Running	Auto	20.6	32.1	34.0	78.4	13697.2	96.3	302	140.00	41	0.90
6/30/2015	5:44:47 AM	3.45	0.00	4.21	42.60	112.8	Running	Auto	20.6	32.2	34.0	78.3	13697.7	95.9	302	140.00	38	0.90
6/30/2015	6:14:49 AM	3.75	0.00	4.23	43.00	114.0	Running	Auto	20.5	32.2	33.9	78.4	13698.2	95.8	302	140.00	35	0.91
6/30/2015	6:44:59 AM	3.86	0.00	4.23	43.00	114.0	Running	Auto	20.4	32.1	33.9	78.3	13698.7	96.5	302	140.00	33	0.92
6/30/2015	7:15:01 AM	3.69	0.00	4.21	43.30	114.9	Running	Auto	20.6	32.2	34.1	78.4	13699.2	96.3	301	140.00	30	0.93
6/30/2015	7:45:11 AM	3.02	0.00	4.15	43.30	114.9	Running	Auto	20.5	32.2	33.9	78.1	13699.7	95.4	299	140.00	28	0.94
6/30/2015	8:15:13 AM	1.22	0.00	4.02	43.80	116.4	Running	Auto	20.1	31.7	33.2	76.6	13700.2	97.7	285	140.00	27	-0.01
6/30/2015	8:45:13 AM	0.75	0.57	3.99	43.80	116.4	Running	Auto	20.0	31.5	33.0	76.3	13700.7	96.9	283	140.00	27	-0.01
6/30/2015	9:15:15 AM	0.75	0.68	3.99	44.10	117.3	Running	Auto	20.0	31.6	33.1	76.3	13701.2	97.7	284	140.00	27	-0.01
6/30/2015	9:45:15 AM	0.75	0.73	4.00	44.10	117.3	Running	Auto	19.8	31.4	32.9	76.6	13701.7	97.1	283	140.00	52	-0.01
6/30/2015	10:15:17 AM	0.75	0.70	3.99	44.10	117.3	Running	Auto	19.7	31.1	32.8	76.3	13702.2	97.3	283	140.00	52	-0.01
6/30/2015	10:45:17 AM	0.75	0.70	3.99	44.10	117.3	Running	Auto	19.7	31.4	32.7	76.3	13702.7	95.5	282	140.00	52	-0.01
6/30/2015	11:15:19 AM	0.75	0.72	3.99	44.10	117.3	Running	Auto	19.6	31.4	32.8	76.3	13703.2	96.6	283	140.00	52	-0.01
6/30/2015	11:45:29 AM	0.75	0.68	3.99	44.10	117.3	Running	Auto	19.6	31.4	32.8	76.3	13703.7	95.6	282	140.00	52	-0.01
6/30/2015	12:15:31 PM	0.75	0.68	3.99	44.10	117.3	Running	Auto	19.7	31.5	32.8	76.3	13704.2	96.2	283	140.00	52	-0.01
6/30/2015	12:45:40 PM	0.75	0.68	3.99	44.10	117.3	Running	Auto	19.7	31.5	32.8	76.4	13704.7	97.1	283	140.00	52	-0.01
6/30/2015	1:15:42 PM	0.75	0.74	3.99	44.10	117.3	Running	Auto	19.7	31.3	32.7	76.3	13705.2	98.3	284	140.00	52	-0.01
6/30/2015	1:45:51 PM	0.75	0.70	3.99	44.10	117.3	Running	Auto	19.5	31.4	32.5	76.3	13705.7	97.6	283	140.00	52	-0.01
6/30/2015	2:15:52 PM	0.75	0.71	3.99	44.10	117.3	Running	Auto	19.7	31.7	32.8	76.3	13706.2	96.3	283	140.00	52	-0.01
6/30/2015	2:46:02 PM	0.75	0.71	3.99	44.10	117.3	Running	Auto	19.7	31.5	32.8	76.4	13706.7	98.9	283	140.00	52	-0.01
6/30/2015	3:16:03 PM	0.75	0.72	3.99	44.00	117.0	Running	Auto	19.6	31.2	32.7	76.3	13707.2	95.8	282	140.00	52	-0.01
6/30/2015	3:46:13 PM	0.75	0.69	3.99	44.00	117.0	Running	Auto	19.6	32.2	32.8	76.3	13707.7	96.9	283	140.00	52	-0.01
6/30/2015	4:16:15 PM	0.75	0.69	3.99	44.10	117.3	Running	Auto	19.5	31.4	32.8	76.4	13708.2	96.7	283	140.00	52	-0.01
6/30/2015	4:46:24 PM	0.75	0.73	3.99	44.10	117.3	Running	Auto	19.4	31.3	32.6	76.4	13708.7	96.9	282	140.00	52	-0.01
6/30/2015	5:16:25 PM	0.75	0.73	3.99	44.00	117.0	Running	Auto	19.3	31.7	32.8	76.5	13709.2	97.7	284	140.00	58	-0.01
6/30/2015	5:46:25 PM	0.75	0.67	3.99	44.00	117.0	Running	Auto	19.4	31.6	32.8	76.4	13709.7	97.6	284	140.00	62	-0.01
6/30/2015	6:16:26 PM	0.75	0.73	3.99	44.00	117.0	Running	Auto	19.3	31.6	32.8	76.5	13710.2	95.6	282	140.00	62	-0.01
6/30/2015	6:46:26 PM	0.75	0.75	3.99	44.00	117.0	Running	Auto	19.5	31.6	32.8	76.5	13710.7	97.0	282	140.00	62	-0.01
6/30/2015	7:16:28 PM	0.75	0.69	3.99	44.10	117.3	Running	Auto	19.3	31.2	32.6	76.4	13711.2	96.2	282	140.00	62	-0.01
6/30/2015	7:46:28 PM	0.76	0.73	3.99	44.10	117.3	Running	Auto	19.4	31.0	32.4	76.3	13711.8	97.3	283	140.00	62	-0.01
6/30/2015	8:16:30 PM	0.75	0.68	3.99	44.00	117.0	Running	Auto	19.4	30.9	32.5	76.4	13712.2	96.1	282	140.00	62	-0.01
6/30/2015	8:46:30 PM	0.75	0.76	3.99	44.00	117.0	Running	Auto	19.4	30.9	32.5	76.3	13712.8	97.5	282	140.00	62	-0.01
6/30/2015	9:16:32 PM	0.75	0.72	3.99	44.00	117.0	Running	Auto	19.6	31.2	32.7	76.5	13713.2	97.2	283	140.00	62	-0.01
6/30/2015	9:46:32 PM	0.75	0.72	3.99	44.00	117.0	Running	Auto	19.7	31.1	32.6	76.4	13713.8	97.5	283	140.00	62	-0.01
6/30/2015	10:16:34 PM	0.74	0.71	3.99	44.10	117.3	Running	Auto	19.8	31.3	32.8	76.6	13714.2	97.1	283	140.00	62	-0.01
6/30/2015	10:46:34 PM	0.75	0.73	3.99	44.10	117.3	Running	Auto	20.1	31.6	33.1	76.7	13714.8	97.5	284	140.00	62	-0.01
6/30/2015	11:16:36 PM	0.75	0.71	3.99	44.10	117.3	Running	Auto	20.2	31.7	33.1	76.7	13715.2	98.0	284	140.00	62	-0.01
6/30/2015	11:46:36 PM	0.75	0.71	3.99	44.10	117.3	Running	Auto	20.0	31.6	33.0	76.5	13715.8	98.0	284	140.00	62	-0.01
7/1/2015	12:16:38 AM	0.75	0.68	3.99	44.00	117.0	Running	Auto	20.1	31.7	33.0	76.7	13716.2	97.6	283	139.00	62	-0.01
7/1/2015	12:46:48 AM	0.75	0.69	3.99	44.00	117.0	Running	Auto	20.3	31.6	33.1	76.7	13716.8	98.3	284	138.00	62	-0.01
7/1/2015	1:16:50 AM	0.75	0.72	3.99	44.00	117.0	Running	Auto	20.0	31.5	32.9	76.6	13717.2	99.3	284	137.00	62	-0.01
7/1/2015	1:46:50 AM	0.75	0.69	3.99	44.00	117.0	Running	Auto	20.3	31.6	33.1	76.5	13717.8	98.0	284	137.00	62	-0.01
7/1/2015	2:16:52 AM	0.75	0.69	3.99	44.00	117.0	Running	Auto	20.2	31.5	33.2	76.6	13718.2	97.9	284	136.00	62	-0.01
7/1/2015	2:47:02 AM	0.75	0.69	3.99	44.00	117.0	Running	Auto	20.1	31.5	33.1	76.5	13718.8	96.9	283	135.00	62	-0.01
7/1/2015	3:17:04 AM	0.75	0.71	3.99	44.10	117.3	Running	Auto	20.3	31.6	33.0	76.5	13719.2	97.5	284	134.00	62	-0.01
7/1/2015	3:47:04 AM	0.75	0.71	3.99	44.10	117.3	Running	Auto	20.4	31.7	33.2	76.5	13719.8	96.6	283	134.00	62	-0.01
7/1/2015	4:17:06 AM	0.75	0.74	3.99	44.00	117.0	Running	Auto	20.3	31.7	33.2	76.5	13720.2	97.4	283	133.00	62	-0.01
7/1/2015	4:47:06 AM	0.75	0.73	3.99	44.00	117.0	Running	Auto	20.3	31.7	33.2	76.5	13720.8	97.0	283	132.00	62	-0.01
7/1/2015	5:17:08 AM	0.75	0.70	3.99	44.00	117.0	Running	Auto	20.4	31.9	33.3	76.6	13721.2	97.1	283	132.00	62	-0.01
7/1/2015	5:47:08 AM	0.75	0.74	3.99	44.00	117.0	Running	Auto	20.3	31.8	33.3	76.6	13721.8	96.4	283	131.00	62	-0.01
7/1/2015	6:17:10 AM	0.76	0.71	3.99	44.00	117.0	Running	Auto	20.2	31.8	33.4	76.6	13722.2	96.0	283	131.00	62	-0.01
7/1/2015	6:47:20 AM	0.75	0.70	3.99	44.00	117.0	Running	Auto	20.0	31.6	33.2	76.4	13722.8	96.6	283	130.00	62	-0.01
7/1/2015	7:17:22 AM	0.75	0.68	3.99	44.00	117.0	Running	Auto	20.2	31.9	33.5	76.4	13723.2	96.6	283	130.00	62	-0.01
7/1/2015	7:47:22 AM	0.75	0.72	3.99	44.00	117.0	Running	Auto	20.4	32.1	33.6	76.6	13723.8	97.5	284	129.00	62	-0.01
7/1/2015	8:17:24 AM	0.75	0.72	3.99	44.10	117.3	Running	Auto	19.7	31.5	32.8	76.5	13724.2	97.8	283	129.00	62	-0.01
7/1/2015	8:47:34 AM	0.75	0.67	3.99	44.10	117.3	Running	Auto	19.7	31.6	33.0	76.5	13724.8	97.9	283	128.00	62	-0.01
7/1/2015	9:17:36 AM	0.75	0.74	3.99	44.10	117.3	Running	Auto	19.7	31.5	32.9	76.3	13725.3	98.0	283	127.00	62	-0.01
7/1/2015	9:47:36 AM	0.75	0.72	3.99	44.10	117.3	Running	Auto	19.8	31.7	33.0	76.2	13725.8	98.7	284	127.00	61	-0.01
7/1/2015	10:17:38 AM	0.75	0.73	3.99	44.00	117.0	Running	Auto	19.5	31.4	32.7	76.3	13726.3	98.0	284	126.00	61	-0.01
7/1/2015	10:47:48 AM	0.75	0.69	3.99	44.00	117.0	Running	Auto	19.5	31.4	32.8	76.2	13726.8	97.6	283	126.00	61	-0.01
7/1/2015	11:17:48 AM	0.75	0.68	3.99	44.00	117.0	Running	Auto	19.4	31.5	32.8	76.2	13727.3	97.1	283	125.00	61	-0.01
7/1/2015	11:47:58 AM	0.75	0.67	3.99	44.00	117.0	Running	Auto	19.3	31.5	32.7	76.5	13727.8	98.5	284	125.00	82	-0.01
7/1/2015	12:18:00 PM	0.75	0.70	3.99	44.00	117.0	Running	Auto	19.5	31.7	33.0	76.5	13728.3	98.3	284	126.00	86	-0.01
7/1/2015	12:48:10 PM	0.75	0.68	3.99	44.00	117.0	Running	Auto	19.6	31.6	32.7	76.5	13728.8	97.9	284	125.00	86	-0.01
7/1/2015	1:18:19 PM	0.75	0.71	3.99	44.00	117.0	Running	Auto	19.3	31.4	32.7	76.5	13729.3	98.5	284	124.00	86	-0.01
7/1/2015	1:48:29 PM	0.75	0.71	3.99	44.00	117.0	Running	Auto	19.4	31.5	32.8	76.5	13729.8	96.1	282	123.00	85	-0.01
7/1/2015	2:18:31 PM	1.51	0.00	4.12	44.10	117.3	Running	Auto	19.4	31.4	32.7	76.5	13730.3	100.1	286	122.00	86	-0.01
7/1/2015	2:48:31 PM	3.37	0.00	4.96	44.10	117.3	Running	Auto	19.5	32.2	33.7	78.4	13730.8	93.9	303	123.00	116	1.57
7/1/2015	3:18:33 PM	3.31	0.00	4.22	43.90	116.7	Running	Auto	19.7	32.2	33.7	78.5	13731.3	94.5	300	125.00	124	1.28
7/1/2015	3:48:42 PM	3.30	0.00	4.21	43.90	116.7	Running	Auto	19.4	32.0	33.6	78.5	13731.8	95.5	300	124.00	121	1.13
7/1/2015	4:18:44 PM	3.28	0.00	4.20	44.10	117.3	Running	Auto	19.4	32.2	33.6	78.3	13732.3	95.6	300	123.00	118	1.05
7/1/2015	4:48:54 PM	3.27	0.00	4.19	44.10	117.3	Running	Auto	19.5	32.0	33.6	78.2	13732.8	94.6	300	122.00	115	1.01
7/1/2015	5:18:56 PM	3.26	0.00	4.19	44.40	118.2	Running	Auto	19.6	32.0	33.6	78.3	13733.3	94.9	300	121.00	112	0.99
7/1/2015	5:49:06 PM	3.25	0.00	4.19	44.40	118.2	Running	Auto	19.7	32.2	33.7	78.4	13733.8	95.7	301	119.00	110	0.97
7/1/2015	6:19:08 PM	3.24	0.00	4.19	44.80	119.4	Running	Auto	19.7	32.2	33.6	78.4	13734.3	94.7	301	118.00	107	0.95
7/1/2015	6:49:17 PM	3.23	0.00	4.19	44.80	119.4	Running	Auto	19.8	32.1	33.6	78.4	13734.8	95.7	300	118.00	104	0.95
7/1/2015	7:19:18 PM	3.23	0.00	4.19	45.20	120.5	Running	Auto	19.7	32.0	33.6	78.4	13735.3	95.1	300	117.00	101	0.94
7/1/2015	7:49:28 PM	3.23	0.00	4.19	45.20	120.5	Running	Auto	19.8	32.5	33.7	78.5	13735.8	94.5	300	117.00	99	0.93
7/1/2015	8:19:30 PM	3.23	0.00	4.19	45.60	121.7	Running	Auto	19.7	31.9	33.6	78.4	13736.3	94.4	300	116.00	96	0.92
7/1/2015	8:49:30 PM	3.22	0.00	4.19	45.60	121.7	Running	Auto	19.9	32.2	33.7	78.5	13736.8	94.1	300	116.00	93	0.92
7/1/2015	9:19:31 PM	3.21	0.00	4.19	46.00	122.9	Running	Auto	19.9	32.2	33.7	78.5	13737.3	94.9	300	115.00	90	0.91
7/1/2015	9:49:40 PM	3.21	0.00	4.19	46.00	122.9	Running	Auto	19.8	32.0	33.7	78.4	13737.8	95.7	300	114.00	88	0.91
7/1/2015	10:19:42 PM	3.21	0.00	4.19	46.40	124.1	Running	Auto	20.3	32.6	34.1	78.6	13738.3	96.1	301	114.00	85	0.91
7/1/2015	10:49:52 PM	3.21	0.00	4.19	46.40	124.1	Running	Auto	19.8	32.2	33.7	78.6	13738.8	95.5	301	113.00	82	0.90
7/1/2015	11:19:54 PM	3.20	0.00	4.19	46.70	124.9	Running	Auto	20.2	32.4	33.9	78.4	13739.3	96.2	301	113.00	80	0.90
7/1/2015	11:50:03 PM	3.19	0.00	4.19	46.70	124.9	Running	Auto	20.5	32.6	34.2	78.5	13739.8	96.4	302	112.00	77	0.90
7/2/2015	12:20:04 AM	3.19	0.00	4.19	47.10	126.1	Running	Auto	20.6	32.6	34.1	78.5	13740.3	94.9	300	111.00	74	0.89
7/2/2015	12:50:04 AM	3.18	0.00	4.19	47.10	126.1	Running	Auto	20.5	32.7	34.3	78.4	13740.8	94.0	300	111.00	72	0.89
7/2/2015	1:20:08 AM	3.18	0.00	4.19	47.50	127.2	Running	Auto	20.6	32.8	34.3	78.5	13741.3	96.1	301	110.00	69	0.89
7/2/2015	1:50:08 AM	3.17	0.00	4.19	47.50	127.2	Running	Auto	20.6	32.7	34.4	78.5	13741.8	94.6	300	110.00	66	0.89
7/2/2015	2:20:10 AM	3.17	0.00	4.19	47.90	128.4	Running	Auto	20.7	32.7	34.4	78.4	13742.3	94.9	300	109.00	64	0.88
7/2/2015	2:50:10 AM	3.16	0.00	4.19	47.90	128.4	Running	Auto	20.6	32.7	34.4	78.5	13742.8	94.7	300	109.00	61	0.88
7/2/2015	3:20:12 AM	3.16	0.00	4.19	48.30	129.5	Running	Auto	20.7	32.8	34.3	78.4	13743.3	94.4	300	108.00	58	0.88
7/2/2015	3:50:12 AM	3.15	0.00	4.19	48.30	129.5	Running	Auto	20.7	32.8	34.4	78.5	13743.8	94.9	301	108.00	56	0.88
7/2/2015	4:20:14 AM	3.15	0.00	4.19	48.60	130.4	Running	Auto	20.7	33.0	34.7	78.5	13744.3	94.6	300	107.00	53	0.88
7/2/2015	4:50:14 AM	3.15	0.00	4.19	48.60	130.4	Running	Auto	20.8	33.1	34.6	78.5	13744.8	94.3	300	106.00	50	0.88
7/2/2015	5:20:16 AM	3.15	0.00	4.19	49.00	131.5	Running	Auto	20.5	33.1	34.5	78.4	13745.3	94.5	301	106.00	48	0.88
7/2/2015	5:50:26 AM	3.15	0.00	4.19	49.00	131.5	Running	Auto	20.8	33.3	34.8	78.5	13745.8	95.8	301	105.00	45	0.87
7/2/2015	6:20:28 AM	3.14	0.00	4.19	49.40	132.7	Running	Auto	20.7	33.3	34.8	78.5	13746.3	94.6	301	105.00	42	0.87
7/2/2015	6:50:38 AM	3.13	0.00	4.16	49.40	132.7	Running	Auto	20.6	33.2	34.7	78.7	13746.8	95.7	301	103.00	49	0.87
7/2/2015	7:20:40 AM	3.09	0.00	4.19	49.80	133.8	Running	Auto	20.4	32.7	34.4	78.4	13747.3	96.5	302	105.00	61	0.88
7/2/2015	7:50:49 AM	3.09	0.00	4.19	49.80	133.8	Running	Auto	20.4	32.8	34.3	78.4	13747.8	95.4	300	104.00	58	0.87
7/2/2015	8:20:50 AM	3.09	0.00	4.19	50.10	134.6	Running	Auto	19.8	32.5	34.0	78.1	13748.3	95.5	301	103.00	56	0.87
7/2/2015	8:51:00 AM	3.09	0.00	4.19	50.10	134.6	Running	Auto	20.1	33.0	34.3	78.2	13748.8	93.4	299	102.00	53	0.87
7/2/2015	9:21:02 AM	3.09	0.00	4.19	50.50	135.7	Running	Auto	19.6	32.5	34.0	78.2	13749.3	94.0	300	101.00	50	0.87
7/2/2015	9:51:24 AM	3.12	0.00	4.19	50.50	135.7	Running	Auto	19.6	32.7	33.9	78.1	13749.8	94.6	299	101.00	48	0.87
7/2/2015	10:21:34 AM	3.10	0.00	4.19	50.90	136.8	Running	Auto	19.4	32.5	33.7	78.1	13750.3	95.8	300	99.00	45	0.87
